episode_rewards,losses,eps_history
5.0,2.3050382137298584,1.0
10.0,2.049286365509033,0.999802
12.0,1.890353798866272,0.999604
6.0,1.6523082256317139,0.999406
11.0,1.435269832611084,0.999208
15.0,1.3279030323028564,0.99901
13.0,1.1119881868362427,0.998812
5.0,1.0552066564559937,0.998614
4.0,0.8891168236732483,0.998416
5.0,0.8437120914459229,0.998218
15.0,0.6649312973022461,0.99802
13.0,0.6289697885513306,0.997822
14.0,0.5777783989906311,0.997624
5.0,0.5956627130508423,0.997426
13.0,2.703556537628174,0.997228
10.0,2.4547231197357178,0.99703
5.0,2.302694320678711,0.996832
12.0,2.315455198287964,0.996634
8.0,2.1136889457702637,0.996436
6.0,1.9087986946105957,0.996238
17.0,1.69195556640625,0.99604
7.0,1.7247484922409058,0.995842
7.0,1.590851902961731,0.995644
11.0,1.6443778276443481,0.995446
6.0,1.7115095853805542,0.995248
16.0,1.5345438718795776,0.99505
9.0,1.4623944759368896,0.994852
11.0,1.5771410465240479,0.994654
14.0,1.9331291913986206,0.994456
5.0,1.7724345922470093,0.994258
9.0,1.531148910522461,0.99406
24.0,1.5516042709350586,0.993862
11.0,1.4896544218063354,0.993664
6.0,1.4714182615280151,0.993466
5.0,1.2044436931610107,0.993268
21.0,1.2830451726913452,0.99307
5.0,1.2771871089935303,0.992872
6.0,1.0485234260559082,0.9926740000000001
15.0,1.1126558780670166,0.992476
8.0,2.911255359649658,0.992278
15.0,2.8771467208862305,0.99208
6.0,2.7790987491607666,0.991882
11.0,2.582684278488159,0.991684
9.0,2.239252805709839,0.991486
5.0,2.200587749481201,0.991288
9.0,1.8298466205596924,0.99109
7.0,1.4853706359863281,0.990892
11.0,1.5030932426452637,0.990694
8.0,1.3606898784637451,0.990496
14.0,1.660832166671753,0.990298
5.0,1.416673183441162,0.9901
7.0,1.685709834098816,0.989902
11.0,1.3898038864135742,0.989704
5.0,1.6443296670913696,0.989506
6.0,1.4969425201416016,0.989308
7.0,1.6584551334381104,0.98911
9.0,1.206463098526001,0.988912
8.0,1.0787248611450195,0.988714
8.0,1.2171064615249634,0.988516
8.0,1.206233263015747,0.988318
4.0,0.9767120480537415,0.98812
6.0,1.2989933490753174,0.987922
8.0,1.1925268173217773,0.987724
20.0,1.2046608924865723,0.987526
17.0,1.9333140850067139,0.987328
16.0,1.8492650985717773,0.98713
8.0,1.4776543378829956,0.986932
5.0,1.1632133722305298,0.986734
8.0,0.9136244058609009,0.986536
6.0,0.7880898714065552,0.986338
11.0,0.5806559324264526,0.98614
8.0,0.589999258518219,0.985942
26.0,0.7781193852424622,0.985744
7.0,0.8462511897087097,0.985546
12.0,0.8512977361679077,0.985348
8.0,0.8322079181671143,0.98515
13.0,0.8228201270103455,0.984952
11.0,0.7053640484809875,0.984754
4.0,0.5811505317687988,0.984556
12.0,0.5401691794395447,0.984358
10.0,0.4350356459617615,0.98416
11.0,0.4540387690067291,0.983962
6.0,0.6380994319915771,0.983764
20.0,0.5927149653434753,0.983566
4.0,0.4873778820037842,0.983368
12.0,0.46135780215263367,0.98317
5.0,0.5736006498336792,0.982972
12.0,0.4691958427429199,0.982774
8.0,0.42140674591064453,0.982576
5.0,0.9126452207565308,0.982378
9.0,0.8018933534622192,0.98218
20.0,0.46121343970298767,0.981982
6.0,0.22591429948806763,0.981784
7.0,0.1887216717004776,0.981586
7.0,0.3395306169986725,0.981388
19.0,0.40279942750930786,0.98119
17.0,0.5715768337249756,0.980992
11.0,0.4105079174041748,0.980794
42.0,0.30319294333457947,0.980596
11.0,0.13196861743927002,0.980398
6.0,0.08225453644990921,0.9802
14.0,0.1286279857158661,0.980002
14.0,0.18359850347042084,0.979804
46.0,0.23494577407836914,0.979606
10.0,0.23013269901275635,0.9794080000000001
17.0,0.21116890013217926,0.97921
6.0,0.1161760538816452,0.979012
11.0,0.06811511516571045,0.978814
25.0,0.08312079310417175,0.978616
7.0,0.12396982312202454,0.978418
5.0,0.17256109416484833,0.97822
5.0,0.14566479623317719,0.978022
7.0,0.13912969827651978,0.977824
16.0,0.08313199132680893,0.977626
14.0,0.6047112941741943,0.977428
19.0,0.5480352640151978,0.97723
32.0,0.48092254996299744,0.977032
48.0,0.30055201053619385,0.976834
4.0,0.14805755019187927,0.976636
6.0,0.08214400708675385,0.976438
8.0,0.12029100209474564,0.97624
9.0,0.26641592383384705,0.976042
13.0,0.2866484820842743,0.975844
24.0,0.2829531133174896,0.975646
24.0,0.12983301281929016,0.975448
13.0,0.09419345110654831,0.97525
4.0,0.0697828158736229,0.975052
28.0,0.08521917462348938,0.974854
7.0,0.12269569933414459,0.974656
20.0,0.164055734872818,0.974458
7.0,0.1805979609489441,0.97426
7.0,0.12422344833612442,0.974062
13.0,0.07964686304330826,0.973864
17.0,0.07302790880203247,0.973666
29.0,0.06342683732509613,0.973468
5.0,0.09400547295808792,0.97327
43.0,0.14742141962051392,0.973072
10.0,0.10495300590991974,0.972874
10.0,0.08680031448602676,0.972676
6.0,0.4707822799682617,0.972478
20.0,0.4416898787021637,0.97228
19.0,0.31733134388923645,0.972082
17.0,0.18666258454322815,0.971884
61.0,0.1204928308725357,0.971686
5.0,0.11349938809871674,0.971488
19.0,0.1499790996313095,0.97129
6.0,0.3208245038986206,0.971092
14.0,0.28984981775283813,0.970894
15.0,0.22046279907226562,0.970696
8.0,0.1132577657699585,0.970498
24.0,0.08432234078645706,0.9703
5.0,0.11175859719514847,0.970102
8.0,0.19520804286003113,0.969904
44.0,0.13773338496685028,0.969706
20.0,0.16214174032211304,0.969508
29.0,0.1220381036400795,0.96931
8.0,0.09634512662887573,0.969112
13.0,0.07980519533157349,0.968914
44.0,0.1047942116856575,0.968716
5.0,0.11725883185863495,0.968518
57.0,0.14249707758426666,0.96832
12.0,0.0997384786605835,0.968122
4.0,0.09224576503038406,0.967924
17.0,0.06789001077413559,0.967726
64.0,0.3560697138309479,0.9675279999999999
23.0,0.3249701261520386,0.96733
11.0,0.22960485517978668,0.967132
26.0,0.10715484619140625,0.966934
34.0,0.07327117025852203,0.966736
44.0,0.10792507976293564,0.966538
20.0,0.17876148223876953,0.96634
49.0,0.18258167803287506,0.9661420000000001
41.0,0.16394175589084625,0.965944
8.0,0.09506288170814514,0.965746
36.0,0.0631852000951767,0.965548
8.0,0.05783434212207794,0.96535
10.0,0.11608504503965378,0.965152
25.0,0.1310521364212036,0.964954
62.0,0.12503468990325928,0.964756
14.0,0.08758625388145447,0.964558
13.0,0.0549539215862751,0.96436
99.0,0.061348430812358856,0.964162
41.0,0.06695263087749481,0.963964
52.0,0.09886348247528076,0.963766
19.0,0.07065026462078094,0.963568
22.0,0.08548755943775177,0.9633700000000001
58.0,0.06954297423362732,0.963172
18.0,0.05629069358110428,0.962974
126.0,0.06860631704330444,0.962776
199.0,0.2997225522994995,0.962578
37.0,0.2440997064113617,0.96238
44.0,0.12577344477176666,0.962182
81.0,0.09076529741287231,0.961984
70.0,0.09277209639549255,0.961786
109.0,0.14260438084602356,0.961588
174.0,0.14286741614341736,0.96139
104.0,0.14538420736789703,0.961192
103.0,0.1358957439661026,0.960994
18.0,0.08639760315418243,0.960796
34.0,0.08845355361700058,0.960598
8.0,0.10401976108551025,0.9604
133.0,0.10341726243495941,0.960202
116.0,0.08813738822937012,0.960004
107.0,0.10080042481422424,0.959806
21.0,0.07755009829998016,0.959608
90.0,0.06730285286903381,0.95941
199.0,0.07686414569616318,0.959212
199.0,0.09715550392866135,0.959014
199.0,0.06610258668661118,0.958816
199.0,0.08072475343942642,0.958618
143.0,0.0840066596865654,0.95842
199.0,0.08156454563140869,0.958222
199.0,0.06537428498268127,0.958024
79.0,0.0650385245680809,0.957826
199.0,0.23240166902542114,0.957628
46.0,0.17891113460063934,0.95743
183.0,0.10312805324792862,0.957232
199.0,0.07431468367576599,0.957034
199.0,0.1605253368616104,0.956836
199.0,0.12078387290239334,0.956638
199.0,0.13509126007556915,0.95644
199.0,0.09064219146966934,0.956242
199.0,0.07360642403364182,0.956044
189.0,0.08167271316051483,0.955846
199.0,0.08603372424840927,0.955648
199.0,0.07372914254665375,0.95545
199.0,0.10188797116279602,0.955252
199.0,0.06643158197402954,0.955054
113.0,0.07135145366191864,0.954856
199.0,0.09807616472244263,0.954658
199.0,0.09394346177577972,0.95446
199.0,0.08949078619480133,0.954262
199.0,0.06475023180246353,0.954064
199.0,0.04914574325084686,0.953866
199.0,0.0524727888405323,0.953668
199.0,0.06673181056976318,0.95347
199.0,0.09205029159784317,0.953272
199.0,0.09516694396734238,0.953074
199.0,0.0563468374311924,0.9528760000000001
199.0,0.1857917755842209,0.952678
199.0,0.14330719411373138,0.95248
199.0,0.06544363498687744,0.952282
199.0,0.06776730716228485,0.952084
170.0,0.10071201622486115,0.951886
99.0,0.1432303488254547,0.951688
109.0,0.1260807067155838,0.95149
198.0,0.0831436961889267,0.951292
126.0,0.06520117819309235,0.951094
199.0,0.05654487758874893,0.950896
164.0,0.06623463332653046,0.950698
163.0,0.09478338062763214,0.9505
157.0,0.08181427419185638,0.950302
199.0,0.07674215734004974,0.9501040000000001
79.0,0.06411821395158768,0.949906
127.0,0.05776902660727501,0.949708
58.0,0.06825077533721924,0.94951
5.0,0.0724138393998146,0.949312
9.0,0.06276477873325348,0.949114
107.0,0.05171286314725876,0.948916
5.0,0.05291685834527016,0.948718
5.0,0.0637124553322792,0.94852
13.0,0.061009038239717484,0.948322
199.0,0.05786632373929024,0.948124
69.0,0.05728977173566818,0.947926
61.0,0.1682368367910385,0.947728
29.0,0.10932263731956482,0.94753
32.0,0.07876218110322952,0.947332
35.0,0.07225670665502548,0.947134
16.0,0.08424965292215347,0.946936
13.0,0.13023580610752106,0.946738
170.0,0.11099736392498016,0.94654
140.0,0.09709443151950836,0.946342
38.0,0.074478380382061,0.946144
34.0,0.06675390899181366,0.945946
169.0,0.08282709866762161,0.945748
157.0,0.08113419264554977,0.94555
112.0,0.0763852447271347,0.945352
121.0,0.0658535286784172,0.945154
149.0,0.07963474839925766,0.944956
137.0,0.07553555816411972,0.944758
142.0,0.07113726437091827,0.94456
160.0,0.05466211959719658,0.944362
171.0,0.06737242639064789,0.944164
199.0,0.04875430464744568,0.943966
176.0,0.05959392711520195,0.943768
166.0,0.05039247125387192,0.94357
199.0,0.0580824539065361,0.943372
199.0,0.05953984335064888,0.943174
100.0,0.05216725170612335,0.942976
4.0,0.13359040021896362,0.942778
4.0,0.0972737967967987,0.94258
4.0,0.05955579876899719,0.942382
92.0,0.07242947071790695,0.942184
69.0,0.08154363930225372,0.941986
32.0,0.12011054903268814,0.941788
135.0,0.08654545992612839,0.94159
109.0,0.06886375695466995,0.941392
36.0,0.0685962662100792,0.941194
102.0,0.06686417013406754,0.940996
92.0,0.07940694689750671,0.940798
39.0,0.0774427205324173,0.9406
93.0,0.07032624632120132,0.940402
66.0,0.06565425544977188,0.940204
60.0,0.05826536566019058,0.940006
159.0,0.06436685472726822,0.939808
108.0,0.0778181254863739,0.9396100000000001
105.0,0.03967024013400078,0.939412
159.0,0.05065997317433357,0.939214
144.0,0.08648359775543213,0.939016
132.0,0.06969906389713287,0.938818
145.0,0.05730763450264931,0.93862
173.0,0.04491545259952545,0.938422
111.0,0.06836335361003876,0.938224
97.0,0.06082731857895851,0.938026
186.0,0.12334498763084412,0.937828
184.0,0.08734530210494995,0.93763
199.0,0.06279658526182175,0.937432
46.0,0.06045415252447128,0.937234
173.0,0.05755455791950226,0.937036
174.0,0.08675455302000046,0.9368380000000001
156.0,0.10070248693227768,0.93664
176.0,0.058905042707920074,0.936442
168.0,0.04685794189572334,0.936244
114.0,0.05116723105311394,0.936046
136.0,0.07200545072555542,0.935848
125.0,0.052362099289894104,0.93565
127.0,0.06878779828548431,0.935452
14.0,0.04290778934955597,0.935254
55.0,0.0360192134976387,0.935056
5.0,0.056614477187395096,0.934858
114.0,0.048440322279930115,0.93466
75.0,0.055857472121715546,0.934462
73.0,0.06154121831059456,0.934264
33.0,0.06493537873029709,0.9340660000000001
97.0,0.04733070731163025,0.933868
57.0,0.04153602942824364,0.93367
59.0,0.052182383835315704,0.933472
185.0,0.07644455134868622,0.933274
26.0,0.05249180644750595,0.933076
5.0,0.09504561126232147,0.932878
25.0,0.05666998028755188,0.93268
7.0,0.058343030512332916,0.932482
199.0,0.06417455524206161,0.932284
28.0,0.08784168213605881,0.932086
148.0,0.08764318376779556,0.931888
199.0,0.06513531506061554,0.93169
54.0,0.0503322072327137,0.931492
26.0,0.0469319224357605,0.9312940000000001
15.0,0.06537557393312454,0.931096
172.0,0.0701400563120842,0.930898
154.0,0.05947773903608322,0.9307
70.0,0.05629093945026398,0.930502
79.0,0.05027645081281662,0.930304
149.0,0.05320185422897339,0.930106
139.0,0.049939170479774475,0.929908
86.0,0.06240631639957428,0.92971
49.0,0.04441424831748009,0.929512
45.0,0.05679228901863098,0.929314
199.0,0.040537577122449875,0.929116
146.0,0.0482742004096508,0.928918
8.0,0.06270948052406311,0.92872
38.0,0.056647561490535736,0.928522
199.0,0.05631166324019432,0.928324
182.0,0.050184089690446854,0.928126
142.0,0.08776078373193741,0.927928
17.0,0.051172830164432526,0.9277299999999999
193.0,0.044512588530778885,0.927532
162.0,0.07852032780647278,0.927334
199.0,0.0670444667339325,0.927136
199.0,0.06077225133776665,0.926938
157.0,0.06346181035041809,0.92674
199.0,0.04237755760550499,0.926542
199.0,0.05092279613018036,0.9263440000000001
191.0,0.0538124218583107,0.926146
165.0,0.056253526359796524,0.925948
185.0,0.04549981653690338,0.92575
199.0,0.045048221945762634,0.925552
78.0,0.04711674153804779,0.925354
158.0,0.03988240286707878,0.925156
199.0,0.03290516883134842,0.924958
69.0,0.06137275695800781,0.92476
189.0,0.044311899691820145,0.924562
128.0,0.04955029487609863,0.924364
199.0,0.038147248327732086,0.924166
112.0,0.03520301356911659,0.923968
49.0,0.046743880957365036,0.92377
73.0,0.042955219745635986,0.9235720000000001
199.0,0.04833493381738663,0.923374
199.0,0.052166879177093506,0.923176
199.0,0.08195843547582626,0.922978
19.0,0.04684766009449959,0.92278
22.0,0.03923232853412628,0.922582
21.0,0.04479009285569191,0.922384
14.0,0.08745789527893066,0.922186
21.0,0.06532282382249832,0.921988
111.0,0.041428521275520325,0.92179
121.0,0.04190460965037346,0.921592
8.0,0.029838163405656815,0.921394
23.0,0.04489386826753616,0.921196
43.0,0.06630425155162811,0.920998
40.0,0.04592784494161606,0.9208000000000001
152.0,0.06319943070411682,0.920602
35.0,0.03615667298436165,0.920404
36.0,0.05228814482688904,0.920206
118.0,0.0900515466928482,0.920008
73.0,0.051728468388319016,0.91981
199.0,0.03726853057742119,0.919612
199.0,0.05534210801124573,0.919414
199.0,0.040363360196352005,0.919216
100.0,0.049125466495752335,0.919018
13.0,0.05693802237510681,0.91882
38.0,0.048274047672748566,0.918622
14.0,0.03459606692194939,0.918424
128.0,0.0450013130903244,0.918226
69.0,0.07220329344272614,0.9180280000000001
7.0,0.05112508684396744,0.91783
7.0,0.03360087424516678,0.917632
25.0,0.04519835114479065,0.917434
199.0,0.06392991542816162,0.917236
199.0,0.06926273554563522,0.917038
21.0,0.021356480196118355,0.91684
143.0,0.03159622102975845,0.916642
199.0,0.037210337817668915,0.916444
186.0,0.05097894370555878,0.916246
48.0,0.05126386880874634,0.916048
120.0,0.05255117639899254,0.91585
13.0,0.027663998305797577,0.915652
5.0,0.046605177223682404,0.915454
157.0,0.040538687258958817,0.915256
145.0,0.04139399901032448,0.915058
110.0,0.05936480686068535,0.91486
172.0,0.02826605550944805,0.914662
199.0,0.04182537645101547,0.9144639999999999
199.0,0.04554508998990059,0.914266
145.0,0.035330258309841156,0.914068
52.0,0.03929576277732849,0.91387
23.0,0.04062306135892868,0.913672
33.0,0.03173190355300903,0.913474
66.0,0.04682943597435951,0.913276
130.0,0.06630463898181915,0.9130780000000001
22.0,0.04686838388442993,0.91288
199.0,0.048103202134370804,0.912682
133.0,0.03468802571296692,0.912484
199.0,0.03656305372714996,0.912286
117.0,0.057864412665367126,0.912088
115.0,0.05116278678178787,0.91189
149.0,0.03222334757447243,0.911692
134.0,0.04216894507408142,0.911494
126.0,0.05124884843826294,0.911296
199.0,0.040996402502059937,0.911098
70.0,0.03596261143684387,0.9109
11.0,0.044500794261693954,0.910702
67.0,0.03341738134622574,0.910504
100.0,0.04914490878582001,0.9103060000000001
124.0,0.03680166229605675,0.910108
84.0,0.051637351512908936,0.90991
34.0,0.032487496733665466,0.909712
131.0,0.03741850703954697,0.909514
104.0,0.03838083893060684,0.909316
8.0,0.04629526287317276,0.909118
199.0,0.03183017298579216,0.90892
103.0,0.04224776476621628,0.908722
20.0,0.023349236696958542,0.908524
36.0,0.04004774987697601,0.908326
8.0,0.048187822103500366,0.908128
37.0,0.04498014226555824,0.90793
119.0,0.05494576320052147,0.907732
121.0,0.04000584036111832,0.9075340000000001
121.0,0.03405333682894707,0.907336
186.0,0.04838886857032776,0.907138
199.0,0.04837506636977196,0.90694
199.0,0.04131536930799484,0.906742
199.0,0.03908868134021759,0.906544
199.0,0.0340212918817997,0.906346
199.0,0.04731147363781929,0.906148
199.0,0.0364936925470829,0.90595
199.0,0.024526137858629227,0.905752
199.0,0.039362985640764236,0.905554
192.0,0.03387722373008728,0.905356
139.0,0.04100523516535759,0.905158
174.0,0.04249652475118637,0.90496
136.0,0.0222211591899395,0.9047620000000001
15.0,0.03680498152971268,0.904564
6.0,0.033735815435647964,0.904366
35.0,0.028789497911930084,0.904168
114.0,0.03362754359841347,0.90397
37.0,0.04301004111766815,0.903772
4.0,0.0662919282913208,0.903574
36.0,0.03830958902835846,0.903376
55.0,0.03700427711009979,0.903178
5.0,0.031793929636478424,0.90298
29.0,0.033832743763923645,0.902782
8.0,0.032104432582855225,0.902584
15.0,0.04561447724699974,0.902386
34.0,0.031085070222616196,0.902188
16.0,0.03823034092783928,0.90199
31.0,0.028048736974596977,0.901792
127.0,0.02262696996331215,0.901594
14.0,0.03145110234618187,0.901396
27.0,0.02688450925052166,0.9011979999999999
31.0,0.026916544884443283,0.901
159.0,0.03188234567642212,0.900802
8.0,0.023971041664481163,0.900604
28.0,0.05636056140065193,0.900406
39.0,0.03691416233778,0.900208
107.0,0.03667015954852104,0.90001
199.0,0.021307963877916336,0.8998120000000001
199.0,0.05145922303199768,0.899614
199.0,0.02904653362929821,0.899416
199.0,0.031915899366140366,0.899218
199.0,0.03445671126246452,0.89902
199.0,0.036037687212228775,0.898822
199.0,0.03465399146080017,0.898624
199.0,0.031142650172114372,0.898426
199.0,0.03625316917896271,0.898228
199.0,0.03309996426105499,0.89803
198.0,0.03526286780834198,0.897832
9.0,0.0215359628200531,0.897634
5.0,0.038163088262081146,0.897436
5.0,0.042403750121593475,0.897238
27.0,0.03755592927336693,0.8970400000000001
177.0,0.025429081171751022,0.896842
199.0,0.02617235668003559,0.896644
199.0,0.03501949459314346,0.896446
137.0,0.0348278172314167,0.896248
199.0,0.026967648416757584,0.89605
180.0,0.022822443395853043,0.895852
193.0,0.021641472354531288,0.895654
163.0,0.021507563069462776,0.895456
183.0,0.02709590271115303,0.895258
184.0,0.013144798576831818,0.89506
199.0,0.03008076921105385,0.894862
77.0,0.03203592076897621,0.894664
95.0,0.042148981243371964,0.894466
81.0,0.029743844643235207,0.8942680000000001
73.0,0.02570112608373165,0.89407
199.0,0.03323540464043617,0.893872
161.0,0.036937128752470016,0.893674
133.0,0.03952621668577194,0.893476
199.0,0.031516436487436295,0.893278
199.0,0.031659048050642014,0.89308
199.0,0.030190875753760338,0.892882
199.0,0.029206138104200363,0.892684
199.0,0.04469558224081993,0.892486
184.0,0.053279437124729156,0.892288
199.0,0.03406236320734024,0.89209
199.0,0.03948496654629707,0.891892
199.0,0.031076107174158096,0.891694
199.0,0.028948331251740456,0.8914960000000001
156.0,0.038717273622751236,0.891298
168.0,0.04189356416463852,0.8911
5.0,0.02815549261868,0.890902
24.0,0.03873731195926666,0.890704
5.0,0.03492262214422226,0.890506
158.0,0.03814958035945892,0.890308
192.0,0.03243320807814598,0.89011
10.0,0.023665651679039,0.889912
45.0,0.023769017308950424,0.889714
77.0,0.021308664232492447,0.889516
199.0,0.03332504257559776,0.889318
70.0,0.03185759484767914,0.88912
11.0,0.029393842443823814,0.888922
38.0,0.02661748044192791,0.888724
133.0,0.02452123537659645,0.888526
199.0,0.03063344582915306,0.888328
111.0,0.03500518575310707,0.88813
195.0,0.036147430539131165,0.887932
199.0,0.03901549428701401,0.887734
199.0,0.019851384684443474,0.887536
172.0,0.034771986305713654,0.887338
199.0,0.030393000692129135,0.88714
199.0,0.025249676778912544,0.886942
142.0,0.030554460361599922,0.886744
150.0,0.04211781173944473,0.8865460000000001
5.0,0.03311268985271454,0.886348
199.0,0.03507264703512192,0.88615
134.0,0.018281269818544388,0.885952
199.0,0.02567274309694767,0.885754
199.0,0.021581042557954788,0.885556
64.0,0.02187342196702957,0.885358
47.0,0.03164558857679367,0.88516
97.0,0.027927216142416,0.884962
114.0,0.022481100633740425,0.884764
169.0,0.029349401593208313,0.884566
171.0,0.033898673951625824,0.884368
199.0,0.023034460842609406,0.88417
199.0,0.025355353951454163,0.883972
199.0,0.015883794054389,0.8837740000000001
199.0,0.021768083795905113,0.883576
10.0,0.02272126078605652,0.883378
199.0,0.025279438123106956,0.88318
199.0,0.018502753227949142,0.882982
199.0,0.014313981868326664,0.882784
112.0,0.03621821105480194,0.882586
199.0,0.025825198739767075,0.882388
12.0,0.01834556832909584,0.88219
10.0,0.02638210915029049,0.881992
144.0,0.03162361681461334,0.881794
15.0,0.02472720853984356,0.881596
129.0,0.027423836290836334,0.881398
7.0,0.02457234263420105,0.8812
24.0,0.032923366874456406,0.8810020000000001
199.0,0.017332324758172035,0.880804
196.0,0.018752144649624825,0.880606
199.0,0.03449180722236633,0.880408
174.0,0.017357181757688522,0.88021
199.0,0.019779397174715996,0.880012
199.0,0.015270253643393517,0.879814
178.0,0.025681255385279655,0.879616
199.0,0.026091251522302628,0.879418
140.0,0.019423959776759148,0.87922
78.0,0.015559649094939232,0.879022
59.0,0.018916215747594833,0.878824
26.0,0.013232226483523846,0.878626
5.0,0.02290554717183113,0.878428
10.0,0.02600143849849701,0.8782300000000001
150.0,0.03221210837364197,0.878032
19.0,0.02016216330230236,0.877834
16.0,0.025660328567028046,0.877636
30.0,0.018222227692604065,0.877438
166.0,0.02925107628107071,0.87724
67.0,0.037543877959251404,0.877042
120.0,0.015863995999097824,0.876844
57.0,0.019253995269536972,0.876646
14.0,0.03165091946721077,0.876448
14.0,0.01835823431611061,0.87625
131.0,0.027298716828227043,0.876052
90.0,0.01686592400074005,0.875854
117.0,0.01621842570602894,0.875656
93.0,0.013169841840863228,0.8754580000000001
86.0,0.018396880477666855,0.87526
82.0,0.036645613610744476,0.875062
199.0,0.027399655431509018,0.874864
199.0,0.028187941759824753,0.8746659999999999
199.0,0.03163077309727669,0.874468
199.0,0.016500132158398628,0.87427
199.0,0.02203189767897129,0.874072
199.0,0.017890773713588715,0.873874
199.0,0.02074640430510044,0.873676
199.0,0.032280877232551575,0.873478
183.0,0.02584538795053959,0.8732800000000001
126.0,0.023106981068849564,0.873082
11.0,0.02004936710000038,0.872884
60.0,0.029870837926864624,0.8726860000000001
36.0,0.02430386282503605,0.872488
117.0,0.015676742419600487,0.87229
49.0,0.01546659879386425,0.872092
29.0,0.02084955945611,0.871894
6.0,0.03022855892777443,0.871696
23.0,0.020097430795431137,0.871498
101.0,0.021586455404758453,0.8713
199.0,0.016827376559376717,0.871102
77.0,0.012319978326559067,0.870904
153.0,0.02066490240395069,0.870706
199.0,0.013199196197092533,0.8705080000000001
199.0,0.023535309359431267,0.87031
199.0,0.031015513464808464,0.870112
199.0,0.018537549301981926,0.8699140000000001
199.0,0.013856087811291218,0.869716
